"","Diversity","Year","Country","Index","Measurement"
"2096",2.58209710964498,2011,"Sudan (former)","Shannon","Quantity"
"2097",1.45367267931623,2011,"Suriname","Shannon","Quantity"
"2098",0.340269309306401,2011,"Swaziland","Shannon","Quantity"
"2099",1.96686177960698,2011,"Sweden","Shannon","Quantity"
"2100",1.97092187517311,2011,"Switzerland","Shannon","Quantity"
"2101",2.87537901999717,2011,"Syrian Arab Republic","Shannon","Quantity"
"2102",2.55468740007865,2011,"Tajikistan","Shannon","Quantity"
"2103",1.67778894069974,2011,"Thailand","Shannon","Quantity"
"2104",2.75894068963282,2011,"The former Yugoslav Republic of Macedonia","Shannon","Quantity"
"2105",2.22053269463861,2011,"Timor-Leste","Shannon","Quantity"
"2106",2.23051940589637,2011,"Togo","Shannon","Quantity"
"2107",2.61415732096411,2011,"Trinidad and Tobago","Shannon","Quantity"
"2108",2.87452845960121,2011,"Tunisia","Shannon","Quantity"
"2109",3.02106838863037,2011,"Turkey","Shannon","Quantity"
"2110",2.36713452910822,2011,"Turkmenistan","Shannon","Quantity"
"2111",2.1367911820299,2011,"Uganda","Shannon","Quantity"
"2112",2.2763212780251,2011,"Ukraine","Shannon","Quantity"
"2113",2.11999245626386,2011,"United Arab Emirates","Shannon","Quantity"
"2114",2.05963945551859,2011,"United Kingdom","Shannon","Quantity"
"2115",2.74422592877796,2011,"United Republic of Tanzania","Shannon","Quantity"
"2116",1.95499265517187,2011,"United States of America","Shannon","Quantity"
"2117",2.11489961666025,2011,"Uruguay","Shannon","Quantity"
"2118",2.50554021147782,2011,"Uzbekistan","Shannon","Quantity"
"2119",0.727850299477774,2011,"Vanuatu","Shannon","Quantity"
"2120",2.52267561525905,2011,"Venezuela (Bolivarian Republic of)","Shannon","Quantity"
"2121",1.96144016029713,2011,"Viet Nam","Shannon","Quantity"
"2122",2.34190469789478,2011,"Yemen","Shannon","Quantity"
"2123",1.74524837236957,2011,"Zambia","Shannon","Quantity"
"2124",1.76856898817728,2011,"Zimbabwe","Shannon","Quantity"
"2125",0.68689723135981,2009,"Afghanistan","Simpson","Quantity"
"2126",0.642411392949913,2009,"Albania","Simpson","Quantity"
"2127",0.906922787487027,2009,"Algeria","Simpson","Quantity"
"2128",0.562792633195069,2009,"Angola","Simpson","Quantity"
"2129",0.710608768689088,2009,"Antigua and Barbuda","Simpson","Quantity"
"2130",0.852617322086758,2009,"Argentina","Simpson","Quantity"
"2131",0.889345770777466,2009,"Armenia","Simpson","Quantity"
"2132",0.776183317384561,2009,"Australia","Simpson","Quantity"
"2133",0.80762995299801,2009,"Austria","Simpson","Quantity"
"2134",0.855454044919443,2009,"Azerbaijan","Simpson","Quantity"
"2135",0.700540068549705,2009,"Bahamas","Simpson","Quantity"
"2136",0.497655264416432,2009,"Bangladesh","Simpson","Quantity"
"2137",0.104776745031066,2009,"Barbados","Simpson","Quantity"
"2138",0.743372832530618,2009,"Belarus","Simpson","Quantity"
"2139",0.764799846330889,2009,"Belgium","Simpson","Quantity"
"2140",0.532071943678291,2009,"Belize","Simpson","Quantity"
"2141",0.764780105774215,2009,"Benin","Simpson","Quantity"
"2142",0.633771174315635,2009,"Bermuda","Simpson","Quantity"
"2143",0.721383008744993,2009,"Bolivia (Plurinational State of)","Simpson","Quantity"
"2144",0.845172689307673,2009,"Bosnia and Herzegovina","Simpson","Quantity"
"2145",0.722656844268531,2009,"Botswana","Simpson","Quantity"
"2146",0.41803079119728,2009,"Brazil","Simpson","Quantity"
"2147",0.87889636247258,2009,"Brunei Darussalam","Simpson","Quantity"
"2148",0.794801687925676,2009,"Bulgaria","Simpson","Quantity"
"2149",0.868527790862641,2009,"Burkina Faso","Simpson","Quantity"
"2150",0.89067105860996,2009,"Cabo Verde","Simpson","Quantity"
"2151",0.621384400920709,2009,"Cambodia","Simpson","Quantity"
"2152",0.899198831993184,2009,"Cameroon","Simpson","Quantity"
"2153",0.824884812919631,2009,"Canada","Simpson","Quantity"
"2154",0.853494009662586,2009,"Central African Republic","Simpson","Quantity"
"2155",0.908033217176629,2009,"Chad","Simpson","Quantity"
"2156",0.912346666322969,2009,"Chile","Simpson","Quantity"
"2157",0.812826064240316,2009,"China, Hong Kong SAR","Simpson","Quantity"
"2158",0,2009,"China, Macao SAR","Simpson","Quantity"
"2159",0.935915519625414,2009,"China, mainland","Simpson","Quantity"
"2160",0.920487629219222,2009,"China, Taiwan Province of","Simpson","Quantity"
"2161",0.615778662694531,2009,"Colombia","Simpson","Quantity"
"2162",0.668018675670021,2009,"Congo","Simpson","Quantity"
"2163",0.789518771231693,2009,"Costa Rica","Simpson","Quantity"
"2164",0.806012219508498,2009,"Croatia","Simpson","Quantity"
"2165",0.531896862289755,2009,"Cuba","Simpson","Quantity"
"2166",0.907535141571123,2009,"Cyprus","Simpson","Quantity"
"2167",0.838633407214013,2009,"Czech Republic","Simpson","Quantity"
"2168",0.883849811949534,2009,"Democratic People's Republic of Korea","Simpson","Quantity"
"2169",0.759007040559388,2009,"Denmark","Simpson","Quantity"
"2170",0.337471336602664,2009,"Djibouti","Simpson","Quantity"
"2171",0.872274271605129,2009,"Dominica","Simpson","Quantity"
"2172",0.706122019944405,2009,"Dominican Republic","Simpson","Quantity"
"2173",0.732952654972928,2009,"Ecuador","Simpson","Quantity"
"2174",0.811978999237764,2009,"Egypt","Simpson","Quantity"
"2175",0.425189756471053,2009,"El Salvador","Simpson","Quantity"
"2176",0.832703807913931,2009,"Estonia","Simpson","Quantity"
"2177",0.911989983264231,2009,"Ethiopia","Simpson","Quantity"
"2178",0.292431363745191,2009,"Fiji","Simpson","Quantity"
"2179",0.787524678525345,2009,"Finland","Simpson","Quantity"
"2180",0.822759438754015,2009,"France","Simpson","Quantity"
"2181",0.506704630267741,2009,"French Polynesia","Simpson","Quantity"
"2182",0.815233591147419,2009,"Gabon","Simpson","Quantity"
"2183",0.814080490593396,2009,"Gambia","Simpson","Quantity"
"2184",0.884436600713567,2009,"Georgia","Simpson","Quantity"
"2185",0.766177273632362,2009,"Germany","Simpson","Quantity"
"2186",0.790552626002494,2009,"Ghana","Simpson","Quantity"
"2187",0.922869829223954,2009,"Greece","Simpson","Quantity"
"2188",0.902636352304576,2009,"Grenada","Simpson","Quantity"
"2189",0.505227703073007,2009,"Guatemala","Simpson","Quantity"
"2190",0.89459718760715,2009,"Guinea","Simpson","Quantity"
"2191",0.878140719223858,2009,"Guinea-Bissau","Simpson","Quantity"
"2192",0.35147909936272,2009,"Guyana","Simpson","Quantity"
"2193",0.876562006093826,2009,"Haiti","Simpson","Quantity"
"2194",0.629343026090623,2009,"Honduras","Simpson","Quantity"
"2195",0.78363084827175,2009,"Hungary","Simpson","Quantity"
"2196",0.510583861533155,2009,"Iceland","Simpson","Quantity"
"2197",0.833839161883153,2009,"India","Simpson","Quantity"
"2198",0.786457546365521,2009,"Indonesia","Simpson","Quantity"
"2199",0.89906632654079,2009,"Iran (Islamic Republic of)","Simpson","Quantity"
"2200",0.919247554855197,2009,"Iraq","Simpson","Quantity"
"2201",0.702524874476362,2009,"Ireland","Simpson","Quantity"
"2202",0.942171986033597,2009,"Israel","Simpson","Quantity"
"2203",0.875885831824125,2009,"Italy","Simpson","Quantity"
"2204",0.855071475124436,2009,"Ivory Coast","Simpson","Quantity"
"2205",0.667249080820951,2009,"Jamaica","Simpson","Quantity"
"2206",0.89542937419087,2009,"Japan","Simpson","Quantity"
"2207",0.883365791758677,2009,"Jordan","Simpson","Quantity"
"2208",0.643401594783138,2009,"Kazakhstan","Simpson","Quantity"
"2209",0.864326337127809,2009,"Kenya","Simpson","Quantity"
"2210",0.245127216771051,2009,"Kiribati","Simpson","Quantity"
"2211",0.895543937735746,2009,"Kuwait","Simpson","Quantity"
"2212",0.843279954780486,2009,"Kyrgyzstan","Simpson","Quantity"
"2213",0.713915571579002,2009,"Lao People's Democratic Republic","Simpson","Quantity"
"2214",0.803539900418367,2009,"Latvia","Simpson","Quantity"
"2215",0.932808460673068,2009,"Lebanon","Simpson","Quantity"
"2216",0.723321796592039,2009,"Lesotho","Simpson","Quantity"
"2217",0.819412190412401,2009,"Liberia","Simpson","Quantity"
"2218",0.918535399806566,2009,"Libya","Simpson","Quantity"
"2219",0.856079398589496,2009,"Lithuania","Simpson","Quantity"
"2220",0.32451828337426,2009,"Luxembourg","Simpson","Quantity"
"2221",0.801352674648768,2009,"Madagascar","Simpson","Quantity"
"2222",0.817879102120723,2009,"Malawi","Simpson","Quantity"
"2223",0.100744010116149,2009,"Malaysia","Simpson","Quantity"
"2224",0.836322127142817,2009,"Maldives","Simpson","Quantity"
"2225",0.880384226830648,2009,"Mali","Simpson","Quantity"
"2226",0.891512768843617,2009,"Malta","Simpson","Quantity"
"2227",0.807193412542752,2009,"Mauritania","Simpson","Quantity"
"2228",0.0502138238496436,2009,"Mauritius","Simpson","Quantity"
"2229",0.823949226987584,2009,"Mexico","Simpson","Quantity"
"2230",0.564583445578536,2009,"Mongolia","Simpson","Quantity"
"2231",0.844324202360703,2009,"Montenegro","Simpson","Quantity"
"2232",0.888925235016787,2009,"Morocco","Simpson","Quantity"
"2233",0.77360395657775,2009,"Mozambique","Simpson","Quantity"
"2234",0.681307797655108,2009,"Myanmar","Simpson","Quantity"
"2235",0.649248146877459,2009,"Namibia","Simpson","Quantity"
"2236",0.857625029277973,2009,"Nepal","Simpson","Quantity"
"2237",0.781209931813869,2009,"Netherlands","Simpson","Quantity"
"2238",0.773823893240883,2009,"New Caledonia","Simpson","Quantity"
"2239",0.882942543470061,2009,"New Zealand","Simpson","Quantity"
"2240",0.467652337873934,2009,"Nicaragua","Simpson","Quantity"
"2241",0.784788423955188,2009,"Niger","Simpson","Quantity"
"2242",0.863857881838988,2009,"Nigeria","Simpson","Quantity"
"2243",0.81134343795505,2009,"Norway","Simpson","Quantity"
"2244",0.899669062493975,2009,"Occupied Palestinian Territory","Simpson","Quantity"
"2245",0.753012176663736,2009,"Pakistan","Simpson","Quantity"
"2246",0.630269131223,2009,"Panama","Simpson","Quantity"
"2247",0.807237378569025,2009,"Paraguay","Simpson","Quantity"
"2248",0.866897980333123,2009,"Peru","Simpson","Quantity"
"2249",0.815778234804688,2009,"Philippines","Simpson","Quantity"
"2250",0.880114694649905,2009,"Poland","Simpson","Quantity"
"2251",0.744902924293338,2009,"Portugal","Simpson","Quantity"
"2252",0.857444631178822,2009,"Republic of Korea","Simpson","Quantity"
"2253",0.86555617134422,2009,"Republic of Moldova","Simpson","Quantity"
"2254",0.874648583445205,2009,"Romania","Simpson","Quantity"
"2255",0.839803750784202,2009,"Russian Federation","Simpson","Quantity"
"2256",0.822709454998208,2009,"Rwanda","Simpson","Quantity"
"2257",0.814031603653927,2009,"Saint Kitts and Nevis","Simpson","Quantity"
"2258",0.604066280735385,2009,"Saint Lucia","Simpson","Quantity"
"2259",0.740428045400594,2009,"Saint Vincent and the Grenadines","Simpson","Quantity"
"2260",0.505523731260493,2009,"Samoa","Simpson","Quantity"
"2261",0.813467905659266,2009,"Sao Tome and Principe","Simpson","Quantity"
"2262",0.879313015921764,2009,"Saudi Arabia","Simpson","Quantity"
"2263",0.887509912730157,2009,"Senegal","Simpson","Quantity"
"2264",0.8476656262245,2009,"Serbia","Simpson","Quantity"
"2265",0.65075514645744,2009,"Sierra Leone","Simpson","Quantity"
"2266",0.822758205951441,2009,"Slovakia","Simpson","Quantity"
"2267",0.548316355366508,2009,"Slovenia","Simpson","Quantity"
"2268",0.700489055912874,2009,"Solomon Islands","Simpson","Quantity"
"2269",0.878010259344439,2009,"Somalia","Simpson","Quantity"
"2270",0.785936205390091,2009,"South Africa","Simpson","Quantity"
"2271",0.930586995310587,2009,"Spain","Simpson","Quantity"
"2272",0.768126868602582,2009,"Sri Lanka","Simpson","Quantity"
"2273",0.833038195105073,2009,"Sudan (former)","Simpson","Quantity"
"2274",0.687320401952035,2009,"Suriname","Simpson","Quantity"
"2275",0.0940729458758773,2009,"Swaziland","Simpson","Quantity"
"2276",0.82108311157554,2009,"Sweden","Simpson","Quantity"
"2277",0.777372910430665,2009,"Switzerland","Simpson","Quantity"
"2278",0.898543568169722,2009,"Syrian Arab Republic","Simpson","Quantity"
"2279",0.887067624781893,2009,"Tajikistan","Simpson","Quantity"
"2280",0.746540449470059,2009,"Thailand","Simpson","Quantity"
"2281",0.909499757838329,2009,"The former Yugoslav Republic of Macedonia","Simpson","Quantity"
"2282",0.800100243229983,2009,"Timor-Leste","Simpson","Quantity"
"2283",0.837393228778153,2009,"Togo","Simpson","Quantity"
"2284",0.838508759038781,2009,"Trinidad and Tobago","Simpson","Quantity"
"2285",0.90111080728684,2009,"Tunisia","Simpson","Quantity"
"2286",0.915455672037409,2009,"Turkey","Simpson","Quantity"
"2287",0.79893958455863,2009,"Turkmenistan","Simpson","Quantity"
"2288",0.801930955315883,2009,"Uganda","Simpson","Quantity"
"2289",0.863198475303804,2009,"Ukraine","Simpson","Quantity"
"2290",0.600057129640262,2009,"United Arab Emirates","Simpson","Quantity"
"2291",0.830302025442538,2009,"United Kingdom","Simpson","Quantity"
"2292",0.889307646592329,2009,"United Republic of Tanzania","Simpson","Quantity"
"2293",0.744439261210978,2009,"United States of America","Simpson","Quantity"
"2294",0.839329401511797,2009,"Uruguay","Simpson","Quantity"
"2295",0.864487548673308,2009,"Uzbekistan","Simpson","Quantity"
"2296",0.415306450094786,2009,"Vanuatu","Simpson","Quantity"
"2297",0.740679867885307,2009,"Venezuela (Bolivarian Republic of)","Simpson","Quantity"
"2298",0.757449107745267,2009,"Viet Nam","Simpson","Quantity"
"2299",0.820549408993758,2009,"Yemen","Simpson","Quantity"
"2300",0.744698435724062,2009,"Zambia","Simpson","Quantity"
"2301",0.699009763503983,2009,"Zimbabwe","Simpson","Quantity"
"2302",0.699238310215398,2010,"Afghanistan","Simpson","Quantity"
"2303",0.645330593868677,2010,"Albania","Simpson","Quantity"
"2304",0.908917509862479,2010,"Algeria","Simpson","Quantity"
"2305",0.554454130444237,2010,"Angola","Simpson","Quantity"
"2306",0.667590525080368,2010,"Antigua and Barbuda","Simpson","Quantity"
"2307",0.846652218587611,2010,"Argentina","Simpson","Quantity"
"2308",0.884834844600572,2010,"Armenia","Simpson","Quantity"
"2309",0.767245433058354,2010,"Australia","Simpson","Quantity"
"2310",0.802198682922452,2010,"Austria","Simpson","Quantity"
"2311",0.897370883488077,2010,"Azerbaijan","Simpson","Quantity"
"2312",0.772964336303255,2010,"Bahamas","Simpson","Quantity"
"2313",0.518096653483192,2010,"Bangladesh","Simpson","Quantity"
"2314",0.140916511415596,2010,"Barbados","Simpson","Quantity"
"2315",0.734658620961102,2010,"Belarus","Simpson","Quantity"
"2316",0.764702373237214,2010,"Belgium","Simpson","Quantity"
"2317",0.470614992606755,2010,"Belize","Simpson","Quantity"
"2318",0.777006280717874,2010,"Benin","Simpson","Quantity"
"2319",0.612376172717208,2010,"Bermuda","Simpson","Quantity"
"2320",0.752085327727534,2010,"Bolivia (Plurinational State of)","Simpson","Quantity"
"2321",0.824927135098352,2010,"Bosnia and Herzegovina","Simpson","Quantity"
"2322",0.718230979268371,2010,"Botswana","Simpson","Quantity"
"2323",0.428697301434797,2010,"Brazil","Simpson","Quantity"
"2324",0.871498995123884,2010,"Brunei Darussalam","Simpson","Quantity"
"2325",0.815643658967347,2010,"Bulgaria","Simpson","Quantity"
"2326",0.861965447546676,2010,"Burkina Faso","Simpson","Quantity"
"2327",0.894213521247549,2010,"Cabo Verde","Simpson","Quantity"
"2328",0.614062892895781,2010,"Cambodia","Simpson","Quantity"
"2329",0.894623078515428,2010,"Cameroon","Simpson","Quantity"
"2330",0.828800080389619,2010,"Canada","Simpson","Quantity"
"2331",0.842602727883786,2010,"Central African Republic","Simpson","Quantity"
"2332",0.904564838145553,2010,"Chad","Simpson","Quantity"
"2333",0.911419122952824,2010,"Chile","Simpson","Quantity"
"2334",0.810193934031821,2010,"China, Hong Kong SAR","Simpson","Quantity"
"2335",0,2010,"China, Macao SAR","Simpson","Quantity"
"2336",0.936508637208262,2010,"China, mainland","Simpson","Quantity"
"2337",0.926865873806335,2010,"China, Taiwan Province of","Simpson","Quantity"
"2338",0.630126461698677,2010,"Colombia","Simpson","Quantity"
"2339",0.682640981091065,2010,"Congo","Simpson","Quantity"
"2340",0.784114939696147,2010,"Costa Rica","Simpson","Quantity"
"2341",0.794286041153163,2010,"Croatia","Simpson","Quantity"
"2342",0.584432770126289,2010,"Cuba","Simpson","Quantity"
"2343",0.92684074007839,2010,"Cyprus","Simpson","Quantity"
"2344",0.835006119577232,2010,"Czech Republic","Simpson","Quantity"
"2345",0.884979230868193,2010,"Democratic People's Republic of Korea","Simpson","Quantity"
"2346",0.75864506898267,2010,"Denmark","Simpson","Quantity"
"2347",0.307233923744942,2010,"Djibouti","Simpson","Quantity"
"2348",0.881785111319325,2010,"Dominica","Simpson","Quantity"
"2349",0.744284039002843,2010,"Dominican Republic","Simpson","Quantity"
"2350",0.748964668385836,2010,"Ecuador","Simpson","Quantity"
"2351",0.804709726521192,2010,"Egypt","Simpson","Quantity"
"2352",0.441051059585864,2010,"El Salvador","Simpson","Quantity"
"2353",0.819422668471354,2010,"Estonia","Simpson","Quantity"
"2354",0.90825130233675,2010,"Ethiopia","Simpson","Quantity"
"2355",0.315585123780946,2010,"Fiji","Simpson","Quantity"
"2356",0.82641216436661,2010,"Finland","Simpson","Quantity"
"2357",0.82419637862718,2010,"France","Simpson","Quantity"
"2358",0.504658118059565,2010,"French Polynesia","Simpson","Quantity"
"2359",0.816014457770915,2010,"Gabon","Simpson","Quantity"
"2360",0.814785283797242,2010,"Gambia","Simpson","Quantity"
"2361",0.894035047776746,2010,"Georgia","Simpson","Quantity"
"2362",0.750066810611032,2010,"Germany","Simpson","Quantity"
"2363",0.776883576264169,2010,"Ghana","Simpson","Quantity"
"2364",0.930757038016349,2010,"Greece","Simpson","Quantity"
"2365",0.902110665267508,2010,"Grenada","Simpson","Quantity"
"2366",0.497078899934622,2010,"Guatemala","Simpson","Quantity"
"2367",0.894750217066017,2010,"Guinea","Simpson","Quantity"
"2368",0.877600666389736,2010,"Guinea-Bissau","Simpson","Quantity"
"2369",0.362456533304945,2010,"Guyana","Simpson","Quantity"
"2370",0.882949713605841,2010,"Haiti","Simpson","Quantity"
"2371",0.654908508364148,2010,"Honduras","Simpson","Quantity"
"2372",0.782756599267956,2010,"Hungary","Simpson","Quantity"
"2373",0.437393708120858,2010,"Iceland","Simpson","Quantity"
"2374",0.844614174627551,2010,"India","Simpson","Quantity"
"2375",0.77238134582446,2010,"Indonesia","Simpson","Quantity"
"2376",0.907161782377486,2010,"Iran (Islamic Republic of)","Simpson","Quantity"
"2377",0.892372470480084,2010,"Iraq","Simpson","Quantity"
"2378",0.707160086240119,2010,"Ireland","Simpson","Quantity"
"2379",0.944244239975449,2010,"Israel","Simpson","Quantity"
"2380",0.870629244478166,2010,"Italy","Simpson","Quantity"
"2381",0.862327979047232,2010,"Ivory Coast","Simpson","Quantity"
"2382",0.649190928603864,2010,"Jamaica","Simpson","Quantity"
"2383",0.8882103215625,2010,"Japan","Simpson","Quantity"
"2384",0.884151292413884,2010,"Jordan","Simpson","Quantity"
"2385",0.752956527342325,2010,"Kazakhstan","Simpson","Quantity"
"2386",0.868317906183961,2010,"Kenya","Simpson","Quantity"
"2387",0.253614664952217,2010,"Kiribati","Simpson","Quantity"
"2388",0.900669506257413,2010,"Kuwait","Simpson","Quantity"
"2389",0.853976684866282,2010,"Kyrgyzstan","Simpson","Quantity"
"2390",0.751336128993955,2010,"Lao People's Democratic Republic","Simpson","Quantity"
"2391",0.777311758707575,2010,"Latvia","Simpson","Quantity"
"2392",0.939758855480994,2010,"Lebanon","Simpson","Quantity"
"2393",0.735707161533857,2010,"Lesotho","Simpson","Quantity"
"2394",0.824118078911782,2010,"Liberia","Simpson","Quantity"
"2395",0.918482878314762,2010,"Libya","Simpson","Quantity"
"2396",0.856025027083056,2010,"Lithuania","Simpson","Quantity"
"2397",0.332971047480937,2010,"Luxembourg","Simpson","Quantity"
"2398",0.800864848493467,2010,"Madagascar","Simpson","Quantity"
"2399",0.814868665845617,2010,"Malawi","Simpson","Quantity"
"2400",0.109928750857948,2010,"Malaysia","Simpson","Quantity"
"2401",0.822348435112463,2010,"Maldives","Simpson","Quantity"
"2402",0.873813655349306,2010,"Mali","Simpson","Quantity"
"2403",0.890275597643996,2010,"Malta","Simpson","Quantity"
"2404",0.76272429466888,2010,"Mauritania","Simpson","Quantity"
"2405",0.0543778862075684,2010,"Mauritius","Simpson","Quantity"
"2406",0.822139942192922,2010,"Mexico","Simpson","Quantity"
"2407",0.610579996234936,2010,"Mongolia","Simpson","Quantity"
"2408",0.846847596077576,2010,"Montenegro","Simpson","Quantity"
"2409",0.913716140800665,2010,"Morocco","Simpson","Quantity"
"2410",0.691429173543138,2010,"Mozambique","Simpson","Quantity"
"2411",0.690102410899881,2010,"Myanmar","Simpson","Quantity"
"2412",0.672064803212319,2010,"Namibia","Simpson","Quantity"
"2413",0.865663670810098,2010,"Nepal","Simpson","Quantity"
"2414",0.784277175229285,2010,"Netherlands","Simpson","Quantity"
"2415",0.779653695965368,2010,"New Caledonia","Simpson","Quantity"
"2416",0.882550269261704,2010,"New Zealand","Simpson","Quantity"
"2417",0.470620883852196,2010,"Nicaragua","Simpson","Quantity"
"2418",0.766136633461023,2010,"Niger","Simpson","Quantity"
"2419",0.85832958754704,2010,"Nigeria","Simpson","Quantity"
"2420",0.797406502392269,2010,"Norway","Simpson","Quantity"
"2421",0.872956462355418,2010,"Occupied Palestinian Territory","Simpson","Quantity"
"2422",0.742808316764894,2010,"Pakistan","Simpson","Quantity"
"2423",0.584571607933317,2010,"Panama","Simpson","Quantity"
"2424",0.791109882268987,2010,"Paraguay","Simpson","Quantity"
"2425",0.872127354695803,2010,"Peru","Simpson","Quantity"
"2426",0.829992983761683,2010,"Philippines","Simpson","Quantity"
"2427",0.880134366537864,2010,"Poland","Simpson","Quantity"
"2428",0.744832539503831,2010,"Portugal","Simpson","Quantity"
"2429",0.857944391265785,2010,"Republic of Korea","Simpson","Quantity"
"2430",0.858496505935869,2010,"Republic of Moldova","Simpson","Quantity"
"2431",0.869303554664409,2010,"Romania","Simpson","Quantity"
"2432",0.845001558017692,2010,"Russian Federation","Simpson","Quantity"
"2433",0.833635883549966,2010,"Rwanda","Simpson","Quantity"
"2434",0.811427131407893,2010,"Saint Kitts and Nevis","Simpson","Quantity"
"2435",0.735196363966219,2010,"Saint Lucia","Simpson","Quantity"
"2436",0.732100976317319,2010,"Saint Vincent and the Grenadines","Simpson","Quantity"
"2437",0.511207199309122,2010,"Samoa","Simpson","Quantity"
"2438",0.805092059235354,2010,"Sao Tome and Principe","Simpson","Quantity"
"2439",0.868700079140072,2010,"Saudi Arabia","Simpson","Quantity"
"2440",0.872148597389047,2010,"Senegal","Simpson","Quantity"
"2441",0.83100763050908,2010,"Serbia","Simpson","Quantity"
"2442",0.646140950953244,2010,"Sierra Leone","Simpson","Quantity"
"2443",0.8086473744785,2010,"Slovakia","Simpson","Quantity"
"2444",0.560478932593134,2010,"Slovenia","Simpson","Quantity"
"2445",0.695737466273513,2010,"Solomon Islands","Simpson","Quantity"
"2446",0.876613114900717,2010,"Somalia","Simpson","Quantity"
"2447",0.795702500593472,2010,"South Africa","Simpson","Quantity"
"2448",0.928384989346823,2010,"Spain","Simpson","Quantity"
"2449",0.749912044340628,2010,"Sri Lanka","Simpson","Quantity"
"2450",0.834759180089316,2010,"Sudan (former)","Simpson","Quantity"
"2451",0.697208330650694,2010,"Suriname","Simpson","Quantity"
"2452",0.102069214622774,2010,"Swaziland","Simpson","Quantity"
"2453",0.816379575571768,2010,"Sweden","Simpson","Quantity"
"2454",0.761209206859588,2010,"Switzerland","Simpson","Quantity"
"2455",0.907264876599242,2010,"Syrian Arab Republic","Simpson","Quantity"
"2456",0.892928079291617,2010,"Tajikistan","Simpson","Quantity"
"2457",0.733724108535349,2010,"Thailand","Simpson","Quantity"
"2458",0.913523374736485,2010,"The former Yugoslav Republic of Macedonia","Simpson","Quantity"
"2459",0.771136597453704,2010,"Timor-Leste","Simpson","Quantity"
"2460",0.839887315094041,2010,"Togo","Simpson","Quantity"
"2461",0.833970556697506,2010,"Trinidad and Tobago","Simpson","Quantity"
"2462",0.912316676289009,2010,"Tunisia","Simpson","Quantity"
"2463",0.917523563894987,2010,"Turkey","Simpson","Quantity"
"2464",0.820322512877202,2010,"Turkmenistan","Simpson","Quantity"
"2465",0.80870710664585,2010,"Uganda","Simpson","Quantity"
"2466",0.86525947493115,2010,"Ukraine","Simpson","Quantity"
"2467",0.601385063615211,2010,"United Arab Emirates","Simpson","Quantity"
"2468",0.822449527213658,2010,"United Kingdom","Simpson","Quantity"
"2469",0.903944127411037,2010,"United Republic of Tanzania","Simpson","Quantity"
"2470",0.739765051170787,2010,"United States of America","Simpson","Quantity"
"2471",0.825429400380195,2010,"Uruguay","Simpson","Quantity"
"2472",0.870408643175739,2010,"Uzbekistan","Simpson","Quantity"
"2473",0.318330537724925,2010,"Vanuatu","Simpson","Quantity"
"2474",0.809562935778902,2010,"Venezuela (Bolivarian Republic of)","Simpson","Quantity"
"2475",0.757768332829543,2010,"Viet Nam","Simpson","Quantity"
"2476",0.820594474629655,2010,"Yemen","Simpson","Quantity"
"2477",0.733796079172005,2010,"Zambia","Simpson","Quantity"
"2478",0.690575781640452,2010,"Zimbabwe","Simpson","Quantity"
"2479",0.740008909970388,2011,"Afghanistan","Simpson","Quantity"
"2480",0.671564885515804,2011,"Albania","Simpson","Quantity"
"2481",0.907267515836904,2011,"Algeria","Simpson","Quantity"
"2482",0.57963908417649,2011,"Angola","Simpson","Quantity"
"2483",0.670756889019924,2011,"Antigua and Barbuda","Simpson","Quantity"
"2484",0.85434956475403,2011,"Argentina","Simpson","Quantity"
"2485",0.892999408024027,2011,"Armenia","Simpson","Quantity"
"2486",0.791420759143752,2011,"Australia","Simpson","Quantity"
"2487",0.805580122721405,2011,"Austria","Simpson","Quantity"
"2488",0.888719134785172,2011,"Azerbaijan","Simpson","Quantity"
"2489",0.778892085919379,2011,"Bahamas","Simpson","Quantity"
"2490",0.525729120822961,2011,"Bangladesh","Simpson","Quantity"
"2491",0.139032393660186,2011,"Barbados","Simpson","Quantity"
"2492",0.657510159271283,2011,"Belarus","Simpson","Quantity"
"2493",0.765718207793174,2011,"Belgium","Simpson","Quantity"
"2494",0.559617719219218,2011,"Belize","Simpson","Quantity"
"2495",0.781477825324657,2011,"Benin","Simpson","Quantity"
"2496",0.6198271124171,2011,"Bermuda","Simpson","Quantity"
"2497",0.739443298287989,2011,"Bolivia (Plurinational State of)","Simpson","Quantity"
"2498",0.840802705061161,2011,"Bosnia and Herzegovina","Simpson","Quantity"
"2499",0.754945551358449,2011,"Botswana","Simpson","Quantity"
"2500",0.439735997034665,2011,"Brazil","Simpson","Quantity"
"2501",0.87821101052438,2011,"Brunei Darussalam","Simpson","Quantity"
"2502",0.79367443447554,2011,"Bulgaria","Simpson","Quantity"
"2503",0.872370064269005,2011,"Burkina Faso","Simpson","Quantity"
"2504",0.893247480276601,2011,"Cabo Verde","Simpson","Quantity"
"2505",0.620904233645082,2011,"Cambodia","Simpson","Quantity"
"2506",0.893649353642935,2011,"Cameroon","Simpson","Quantity"
"2507",0.821621417385967,2011,"Canada","Simpson","Quantity"
"2508",0.843215990152889,2011,"Central African Republic","Simpson","Quantity"
"2509",0.909684276254335,2011,"Chad","Simpson","Quantity"
"2510",0.911659025038541,2011,"Chile","Simpson","Quantity"
"2511",0.80727052375208,2011,"China, Hong Kong SAR","Simpson","Quantity"
"2512",0,2011,"China, Macao SAR","Simpson","Quantity"
